titleId,title,writer,genre,serial_day,url
789652,인과관계,강환영,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=789652&weekday=wed
745589,범이올시다!,해,"에피소드,  일상",수요일,https://comic.naver.com/webtoon/list?titleId=745589&weekday=wed
797115,옆집남자 친구,꿀삼,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=797115&weekday=wed
783596,그림자의 밤,융,"스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=783596&weekday=wed
801809,연애고수,햇님,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=801809&weekday=wed
797105,홀리데이,광진,"스토리,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=797105&weekday=wed
783532,안미운 우리들,지피,"스토리,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=783532&weekday=wed
799467,내겐 너무 소란한 결혼,"이지이, L-포스, 노승아","스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=799467&weekday=wed
800390,하얀 사자의 비밀 신부,"봉비, 임혜","에피소드,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=800390&weekday=wed
774039,나의 계절,박수민,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=774039&weekday=wed
795330,선배는 나빠요!,쟈바칩,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=795330&weekday=wed
800504,그 남자의 은밀한 하루,"탄단, 이로, 백묘","스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=800504&weekday=wed
783534,구사일생 로맨스,"해부기, 서정, 수(秀)\u200b","스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=783534&weekday=wed
793696,재생존경쟁,"미티, 톨젠","스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=793696&weekday=wed
783971,이별학,맹물,"스토리,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=783971&weekday=wed
772729,반짝반짝 작은 눈,억수씨,"스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=772729&weekday=wed
799016,어느 백작 영애의 이중생활,"Jeu, 킴뽀, 최아리","스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=799016&weekday=wed
791892,멸종위기종인간,사하라,"스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=791892&weekday=wed
791632,낙원의 이론,"무멘, 정선우","스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=791632&weekday=wed
783106,수호하는 너에게,김순돌,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=783106&weekday=wed
762786,해귀,알파A,"스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=762786&weekday=wed
780137,"오직, 밝은 미래",박원희,"스토리,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=780137&weekday=wed
794417,프로듀스 온리원,류가명,"에피소드,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=794417&weekday=wed
795537,이 짝사랑은 억울하다!,김밀콩,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=795537&weekday=wed
783595,필생기,찬성,"스토리,  판타지",수요일,https://comic.naver.com/webtoon/list?titleId=783595&weekday=wed
793113,우리 은하,녕,"스토리,  로맨스",수요일,https://comic.naver.com/webtoon/list?titleId=793113&weekday=wed
792372,산의 시간,지님,"스토리,  드라마",수요일,https://comic.naver.com/webtoon/list?titleId=792372&weekday=wed
800770,재벌집 막내아들,"JP, 김병관, 산경(山景)","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=800770&weekday=thu
802293,앞집나리,민송아,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=802293&weekday=thu
570503,연애혁명,232,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=570503&weekday=thu
747271,나노마신,"현절무, 금강불괴, 한중월야","스토리,  무협/사극",목요일,https://comic.naver.com/webtoon/list?titleId=747271&weekday=thu
797410,남편을 죽여줘요,"이연,칸트웍스, 구물","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=797410&weekday=thu
776255,천마육성,"광휘, 조형근","스토리,  무협/사극",목요일,https://comic.naver.com/webtoon/list?titleId=776255&weekday=thu
748105,독립일기,자까,"에피소드,  일상","['목요일', '일요일']",https://comic.naver.com/webtoon/list?titleId=748105&weekday=thu
802833,보스였음,럭스,"스토리,  액션",목요일,https://comic.naver.com/webtoon/list?titleId=802833&weekday=thu
783888,현실퀘스트,"이주운, 태성","스토리,  액션",목요일,https://comic.naver.com/webtoon/list?titleId=783888&weekday=thu
796827,회귀한 천재 헌터의 슬기로운 청소생활,"고일고일, 달비트","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=796827&weekday=thu
801505,뮤즈 온 유명,수진,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=801505&weekday=thu
780170,나 혼자 네크로맨서,"김경열, 김동준, 지점장","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=780170&weekday=thu
746857,무사만리행,"운, 배민기","스토리,  무협/사극",목요일,https://comic.naver.com/webtoon/list?titleId=746857&weekday=thu
748831,별을 삼킨 너에게,ARI,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=748831&weekday=thu
756137,노답소녀,석우,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=756137&weekday=thu
794155,버려진 나의 최애를 위하여,"류호, 기묭, 김선유","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=794155&weekday=thu
131385,쿠베라,카레곰,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=131385&weekday=thu
783117,만능잡캐,"키보드만세,홍실, 김대훈","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=783117&weekday=thu
797731,순정빌런,세윤,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=797731&weekday=thu
701700,트롤트랩,유비,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=701700&weekday=thu
570506,최강전설 강해효,최병열,"스토리,  액션",목요일,https://comic.naver.com/webtoon/list?titleId=570506&weekday=thu
770523,흑막 여주가 날 새엄마로 만들려고 해,"이산시, 하리힌, 목감기","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=770523&weekday=thu
741825,꽃만 키우는데 너무강함,"주현후, 쿰타타","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=741825&weekday=thu
798331,규격 외 혈통 천재,"ZAINO, 클로버, 소울풍","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=798331&weekday=thu
804051,이게 웬 떡,박쓰담,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=804051&weekday=thu
758439,던전 씹어먹는 아티팩트,"엄키, 제로워터","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=758439&weekday=thu
798173,이상한 변호사 우영우,"유일, 화음조,이예지","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=798173&weekday=thu
801515,비서 일탈,"솔방울, 꿀봉이, 반지영","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=801515&weekday=thu
801698,게임 최강 트롤러,"박종석, YATO, 군만두먹자","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=801698&weekday=thu
797468,누나! 나 무서워,디귿,"스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=797468&weekday=thu
775631,완벽한 결혼의 정석,"영, 제리볼, 이범배","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=775631&weekday=thu
776668,마왕까지 한 걸음,윤홍,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=776668&weekday=thu
797937,순수한 동거생활,"성은, 플아다","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=797937&weekday=thu
785727,국세청 망나니,"엘가, 신스, 동면거북이","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=785727&weekday=thu
801998,코인 리벤지,박성현,"스토리,  액션",목요일,https://comic.naver.com/webtoon/list?titleId=801998&weekday=thu
776542,네가 죽기를 바랄 때가 있었다,"기매, 아란, 진서","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=776542&weekday=thu
792280,아인슈페너,한끼룩,"스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=792280&weekday=thu
780191,선남친 후연애,"해부기, 정미, 왕기대","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=780191&weekday=thu
742351,소녀180,"나우원, 델라","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=742351&weekday=thu
796242,위대한 겸상,홍치,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=796242&weekday=thu
670145,킬더킹,"마사토끼, joana","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=670145&weekday=thu
802849,사기 친 공작님을 유혹해버렸다,"T.Heimdallr, 쥐똥새똥","스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=802849&weekday=thu
794980,개와 사람의 시간,무브,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=794980&weekday=thu
802272,독거미,"신진우, 홍순식","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=802272&weekday=thu
793279,1학년 9반,우윱,"스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=793279&weekday=thu
771985,모어 라이프,이아영,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=771985&weekday=thu
802378,"엔딩, 바꿔보려합니다",모카빵,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=802378&weekday=thu
771912,THE 런웨이,"도미, 녹두, Hirachell","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=771912&weekday=thu
794651,두 번째 딸로 태어났습니다,"뉴궁딩팡팡, 용원창","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=794651&weekday=thu
762035,달의 요람,이정선,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=762035&weekday=thu
703847,35cm,홍가,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=703847&weekday=thu
799165,나의 불편한 상사,"탄지, 남은경, 이다홍","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=799165&weekday=thu
783862,마녀의 심판은 꽃이 된다,"은백, 서현","스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=783862&weekday=thu
790239,가족같은 XX,서우현,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=790239&weekday=thu
796302,베니루 BAENIRU,우지금,"스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=796302&weekday=thu
797417,천재의 게임방송,"지금, 하이엔드","스토리,  액션",목요일,https://comic.naver.com/webtoon/list?titleId=797417&weekday=thu
784506,환상연가,반지운,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=784506&weekday=thu
745472,온새미로,"여우, 사문","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=745472&weekday=thu
774451,아빠같은 남자,이수민,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=774451&weekday=thu
800304,황제사냥,KAN,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=800304&weekday=thu
790840,"오, 친애하는 숙적","오쏘, 벨마, 미나토","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=790840&weekday=thu
791258,부캐인생,"까를로스, 징크","스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=791258&weekday=thu
793130,방과후 레시피,혜루,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=793130&weekday=thu
792277,따개비,"뜰새, delete, 레고밟았어","스토리,  스릴러",목요일,https://comic.naver.com/webtoon/list?titleId=792277&weekday=thu
796324,"황궁에 핀 꽃은, 미쳤다","한누리, 희구, 성소작","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=796324&weekday=thu
792125,로맨틱 태평수산,육일공,"스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=792125&weekday=thu
784989,배트맨 웨인 패밀리 어드벤처,"CRCPayne, StarBite","에피소드,  일상",목요일,https://comic.naver.com/webtoon/list?titleId=784989&weekday=thu
765322,그 황제가 시곗바늘을 되돌린 사연,"화영, 용끄, 블루밍부케","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=765322&weekday=thu
772691,돌아온 여기사,"이하린, 하늘미르","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=772691&weekday=thu
758587,자취방 신선들,마로,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=758587&weekday=thu
729086,이계 무슨 황비,"전현서, GUA","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=729086&weekday=thu
792379,베어케어,"꽃소금, 김용원","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=792379&weekday=thu
778707,시에라,"문아, Rana","스토리,  로맨스",목요일,https://comic.naver.com/webtoon/list?titleId=778707&weekday=thu
795929,권리행사자,샤이탄,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=795929&weekday=thu
754876,카루나,강호진,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=754876&weekday=thu
769662,온실 속 화초,옛사람,"스토리,  드라마",목요일,https://comic.naver.com/webtoon/list?titleId=769662&weekday=thu
787729,나쁜 마법사의 꿈,이아거,"스토리,  판타지",목요일,https://comic.naver.com/webtoon/list?titleId=787729&weekday=thu
